Timestamp,Energy_Consumption_kWh,Machine_Load_kW,Temperature_C,Humidity_%,Solar_Radiation_W_m2,Time_of_Day,Day_of_Week,Is_Holiday,Real-Time Power Load (kWh/kW)
2024-08-04,33.79945380075468,1.8488124012372704,24.946518825734245,78.73064749247062,130.71510514899816,Noon,6,1,18.281710885396084
2024-08-05,45.19071996127307,0.312063989327652,-7.899768266024556,57.905517866756234,188.60647295716967,Evening,0,1,144.8123510137692
2024-08-06,23.373171284879426,1.8223051945072875,39.58952475084747,44.41459157406766,226.20814990186508,Evening,1,0,12.826156318562782
2024-08-07,43.885894487700895,0.719688192320183,37.637808129518405,79.32937386156769,226.45519427351235,Evening,2,1,60.97903919504135
2024-08-08,29.981022335428356,1.1280653523454698,11.497298536817105,22.867215830274418,117.80663457509587,Morning,3,0,26.57738071033909
2024-08-09,37.87280214518603,0.8084622732905129,24.619329629987668,29.284622582440605,131.2791046486568,Night,4,0,46.845478628261006
2024-08-10,19.381126139758376,0.5692216200940313,6.345024661577561,55.07484097598838,217.0776783229721,Evening,5,1,34.048471554114116
2024-08-11,41.35160677872906,0.6307757222483517,5.0635908388582145,33.21245859970519,103.26196291589167,Evening,6,1,65.55675071217775
2024-08-12,18.62681195843191,1.7315492509727977,16.60218690000929,79.12972299990545,110.95327502577125,Morning,0,0,10.757309933845212
2024-08-13,31.35916891256112,1.4213903024218422,10.305552685727612,59.24884725967028,150.96467855958838,Evening,1,1,22.06232085524269
2024-08-14,41.66743835073312,1.6199180423476398,15.620879040257368,78.28365027685902,187.22709708215177,Night,2,1,25.721942259712883
2024-08-15,18.94381125065509,1.5361743057286046,21.916905200062935,57.69510239604962,148.7859727004489,Morning,3,1,12.331811032127684
2024-08-16,30.665143232364112,0.5275707249975468,24.112007080539883,21.0456012949193,121.26558866290532,Noon,4,1,58.12517977093348
2024-08-17,18.581489281984688,1.5450834633832744,0.9258835613411378,33.263964797187796,109.57182876336736,Night,5,1,12.026204229315056
2024-08-18,18.786757723172,1.775257642586475,17.642035179600228,60.74472956908705,249.92173127144818,Morning,6,0,10.582552792619154
2024-08-19,19.346307951221455,0.5044213158306536,2.608789274410464,60.732030268300846,171.99228446268222,Night,0,0,38.353470291720335
2024-08-20,37.331322498761494,0.5742915309875034,10.189531739307835,41.98042285661736,160.6577713939634,Noon,1,1,65.00413202083912
2024-08-21,26.84653192067455,0.6408020024563872,17.171418952686455,21.07226672967245,146.89908799701442,Noon,2,0,41.895206035192935
2024-08-22,33.1116331227544,1.4087038717114133,34.984613560843066,44.73743136285127,239.83220595577956,Noon,3,0,23.505034512702494
2024-08-23,11.959867713314098,0.7125827469949422,-9.350881721471879,27.927137965779348,124.17218573669675,Night,4,1,16.783830037634896
2024-08-24,20.07810856490704,1.441121132392558,-7.114482001464053,55.26991719805161,180.6122634411574,Night,5,0,13.932283771020167
2024-08-25,19.939141005202,0.43526490729692613,-4.996354990036769,78.55168374231152,213.09046225201757,Evening,6,0,45.809208762148266
2024-08-26,37.56842107339949,1.9005529661778162,13.05338355557829,42.02145353310968,248.17737363465577,Night,0,1,19.767100281847437
2024-08-27,18.808959018859163,1.0112187277542106,-5.5938898246389055,38.093676778364596,238.22973564571268,Noon,1,0,18.600287457720935
2024-08-28,40.8756794919136,0.8096566033490673,21.71357258620101,47.1610567549839,164.74277644926678,Morning,2,0,50.48520486689697
2024-08-29,36.476787223471895,0.753531321441814,-7.85465983689784,23.538970130425962,129.55130130059518,Noon,3,1,48.40779166773965
2024-08-30,40.62434048857552,0.38454077955336896,8.07301468783881,67.6754541959654,174.97756270376348,Noon,4,1,105.64377732775003
2024-08-31,33.9106529951856,1.7752635032968982,8.941999396804572,73.36429543741862,202.3935878919164,Night,5,1,19.101757531886985
2024-09-01,32.448607920092414,1.5825257531829178,3.22836729686982,61.04068795002751,225.51467092299134,Evening,6,1,20.504315872793136
2024-09-02,11.450170110565567,1.5887720195980086,29.37885617131579,76.90140077432696,209.2314548371911,Morning,0,1,7.206930868195106
2024-09-03,49.53798312538663,0.13883021154845965,24.4610995765577,52.828057688343954,164.89371407425153,Night,1,0,356.8242284792245
2024-09-04,35.65946476736792,1.410055549628214,13.097360136215222,67.13560875440251,101.99874328171884,Evening,2,1,25.28940422011755
2024-09-05,36.06714697133831,1.8773578463553098,11.390965732306714,58.727754394723505,156.2028783233649,Night,3,0,19.211652717865608
2024-09-06,12.607487288108668,1.2548987305278452,27.88582325703529,39.90492480629716,172.85546232060477,Evening,4,0,10.0466172938159
2024-09-07,46.1956191086616,1.9541128161223322,27.136462757040093,72.96912470997287,151.71737342368715,Morning,5,1,23.640200671899
2024-09-08,30.567163235347635,0.3314737047716587,33.433998360891,79.38705791238684,209.48920232433568,Night,6,0,92.21595196036543
2024-09-09,40.04118686172646,0.8277325011098405,-0.4479670120035948,40.5667588206692,149.3695779182244,Morning,0,1,48.37454951694953
2024-09-10,30.00343137777724,1.493118914581754,-3.611776023468174,20.398055083917072,226.97765863224342,Morning,1,0,20.094468755813512
2024-09-11,46.92602349971638,1.6640449766899073,3.4538254941246436,57.001734525446736,124.92721980274379,Noon,2,1,28.199973051846776
2024-09-12,49.592657269335014,0.30066235312245726,33.91186677000518,34.97557779425347,202.82845781013327,Morning,3,0,164.94468547293096
2024-09-13,14.401135606811803,1.5339053941602034,3.0928157047625007,48.386910245359104,195.5043443312187,Morning,4,0,9.388542254065328
2024-09-14,10.480604830711261,1.9495609122008133,23.912606327830233,75.64972616452081,213.21077088846272,Night,5,0,5.375879648140849
2024-09-15,38.346906332150255,1.0731296948860454,17.44288031227427,30.971751216509396,238.98451449070427,Evening,6,0,35.73371095301046
2024-09-16,16.800417622090976,0.1444552727643806,-4.125916823925287,71.1182555389016,166.2340865945375,Noon,0,0,116.30186493430358
2024-09-17,16.118986083889997,1.7102554705585984,27.940922066740207,35.42659044202451,242.40375272750092,Morning,1,0,9.424899590366616
2024-09-18,40.897636977278644,1.4745789984914417,2.3199788081509443,73.44607541201447,196.38009405681856,Night,2,0,27.73512780198192
2024-09-19,19.699614460291237,0.9650549208040675,14.327841084454871,71.43111538781122,175.11021059120236,Night,3,0,20.41294649207928
2024-09-20,14.005177891174995,0.7674580063630054,28.721365012759343,32.63102206451562,205.05043307442526,Noon,4,0,18.24878726270084
2024-09-21,19.39271491166693,1.8087575637821924,2.867284998348966,69.57264164368694,163.8413247029963,Noon,5,0,10.721566726231623
2024-09-22,10.660465234433927,1.1859516039729066,28.41693722436284,51.02366711690465,117.0784665501329,Evening,6,0,8.988954691508194
2024-09-23,41.043485479672114,0.43899191136388216,27.436717921910486,78.36584140355299,116.1641871667683,Noon,0,0,93.49485586683396
2024-09-24,33.04604021888603,1.1292733546903468,7.227795904168904,25.428683800407484,246.63943704927865,Night,1,0,29.263100985808205
2024-09-25,45.3972144595174,1.634733793020757,-7.6505257315104345,71.77306512904585,222.81841651575036,Evening,2,1,27.770401917017793
2024-09-26,48.6144626835228,0.9056659690778306,30.953802494525164,79.64959677816326,139.2457026404494,Morning,3,0,53.678137794029226
2024-09-27,41.977602765637286,1.6761846007643828,30.785962644263343,48.99837004600427,165.10729021359137,Morning,4,1,25.043543978684944
2024-09-28,11.727825251158798,1.2959534945473563,-8.222791884958388,28.373222213559384,248.1612926677789,Noon,5,0,9.04957261236834
2024-09-29,44.77707932229126,0.6219625342183825,39.996043906262564,65.53504316970339,167.6932838558419,Morning,6,1,71.99320997455644
2024-09-30,18.187215953308723,1.3657153096741719,10.232651383455298,35.75866655810193,115.92768864155981,Evening,0,1,13.316989144427012
2024-10-01,42.882898641531256,1.3901237026804665,-7.711681439555736,47.37899307235011,242.51259881517743,Evening,1,1,30.84826088415263
2024-10-02,48.63195073376891,0.882022453007903,37.35772794524688,59.87854892928573,128.97801627615368,Evening,2,0,55.136862523082684
2024-10-03,16.13685488934913,0.1879174153787,-4.051144902793582,67.69038655485295,119.24715739130451,Night,3,1,85.87205638620233
2024-10-04,44.76547164471629,0.5396998737594132,12.581045458533449,28.773778942996593,177.24849305924403,Evening,4,0,82.94512157820476
2024-10-05,26.85563316411055,0.3644062608119156,3.2168743494776315,51.550457857547414,117.69704170188204,Night,5,0,73.69695873027767
2024-10-06,25.965973663914774,1.5394936621889552,-8.788828432297853,45.43748208590632,152.70498921937929,Night,6,0,16.866567431654516
2024-10-07,20.845555429437578,1.091812199288434,2.882793180026331,55.89659987915498,114.261316485752,Night,0,0,19.09261999730653
2024-10-08,26.98864249540788,1.7273194990756104,2.4628900075238853,55.694157341735725,234.03930120779467,Morning,1,1,15.624580461142875
2024-10-09,44.80817441980064,1.8754252018786668,-7.150437383048832,62.87454949232798,230.00328888816327,Evening,2,0,23.892274869141687
2024-10-10,14.457039369740956,0.3305849148250415,21.158093690469496,39.89457305135466,240.4182525196713,Evening,3,1,43.73169712656789
2024-10-11,34.71915699018342,1.3983436741612965,4.216663833816156,48.042342477291896,156.8167475032171,Night,4,0,24.828772519750842
2024-10-12,23.398146217749954,1.6917613513985512,15.57677387344081,69.5644887688057,155.779767864,Night,5,0,13.830642364779814
2024-10-13,10.438461746591411,1.131245667686744,14.000870657050232,42.1907523634777,103.3540519687176,Noon,6,1,9.2274048376572
2024-10-14,31.469136966467136,0.26932928087971086,13.3557255466175,45.06330497194703,226.61323281536184,Night,0,0,116.84261311536355
2024-10-15,18.9917844237607,1.8566203797443368,-3.393877694635263,34.06969530394545,249.24608312870856,Noon,1,0,10.229223287086795
2024-10-16,27.789244527140294,0.4661613213469572,4.8884065162813215,32.94191401281811,206.77918963364675,Morning,2,0,59.612934953170765
2024-10-17,38.81617275013383,0.9920546601391198,2.9399239982901975,24.897750525887158,187.90719801506378,Morning,3,1,39.12705046382271
2024-10-18,24.778377110448076,0.24956009514850175,39.359727697100304,57.459404939294394,244.20731629458035,Night,4,1,99.28821791682522
2024-10-19,18.282987695178537,1.139661016335121,25.172460938561926,20.09244891078119,232.414882072636,Noon,5,1,16.04247880125994
2024-10-20,27.564006897006855,1.7749158390807995,21.259033862548108,23.874457287621954,162.16197676833005,Evening,6,0,15.529754307270036
2024-10-21,16.509827647503666,1.2167187870936036,35.026736024342014,73.11331710863372,212.32470931355164,Night,0,0,13.569140069695946
2024-10-22,29.162647138984404,0.9533705739132277,0.8271107620658551,45.127484192008346,205.7658296463713,Night,1,0,30.588994392057547
2024-10-23,48.654102459191336,1.9564294441618506,22.94682471786924,45.39562958774221,213.9716510656025,Morning,2,1,24.868825504737345
2024-10-24,47.72746223941752,1.7770571709247813,-8.463992960872886,38.916003275574646,247.52926555145447,Night,3,1,26.85758399915751
2024-10-25,37.85019418990193,1.5128875657907501,29.945403047559402,39.11127600159922,229.08885476985856,Night,4,0,25.01851098902947
2024-10-26,46.93832067571978,0.8979956100494432,23.270714286416485,45.71389831380043,145.52603636953458,Night,5,0,52.27010037736753
2024-10-27,45.35594900028723,1.3467610290336829,24.611027502886536,44.52099697884608,214.5352046908251,Evening,6,0,33.677800309406535
2024-10-28,31.193589924845494,0.5157179796929188,2.7808690976856933,37.00221824030016,132.23529763818695,Noon,0,1,60.4857522001066
2024-10-29,22.22789322141977,1.0775955548463614,4.566557175097367,44.08209451697812,148.86840370758566,Night,1,1,20.62730596971414
2024-10-30,28.370976300784662,0.5202351670282235,29.806436829944644,79.15964800242858,198.70793568375046,Night,2,1,54.53490670930652
2024-10-31,49.96398887240167,0.15321207758974623,16.863637162370356,78.57424398737444,135.64782489952992,Night,3,0,326.1099885753754
2024-11-01,48.841808958819016,0.10691274514635762,30.110976280777408,66.22043286134688,131.24928387851384,Noon,4,0,456.83804014158727
2024-11-02,23.919722888545127,1.723577554434092,22.420175349097192,54.47954169342747,150.3147193310861,Evening,5,1,13.877949864808242
2024-11-03,20.230124923262274,0.3031480111789623,-7.014074498117397,56.207944912530834,183.3732787559106,Noon,6,0,66.7334904972195
2024-11-04,44.05847035206118,1.2708057358942153,12.966361166141553,61.39737236808177,168.88357855570442,Night,0,0,34.66971316513534
2024-11-05,42.32530485221331,1.6719109029524006,27.288518634430055,64.44844861382121,166.38955738746506,Morning,1,1,25.315526549573743
2024-11-06,23.11537485076389,0.2660481635073332,30.64569566432332,38.24985057753686,159.51396027847454,Evening,2,1,86.88417370010055
2024-11-07,26.081071810264262,0.4610342568499317,-9.836966007576128,38.820655093509956,240.1880478182306,Noon,3,1,56.57078931285088
2024-11-08,43.41397243244971,1.90572286150856,39.768807069144586,79.37238520181815,197.23292659650846,Evening,4,0,22.780842539761235
2024-11-09,29.195068898682656,0.5789843558288581,20.10682525600143,24.783754690767857,126.12384418510321,Morning,5,0,50.42462478435673
2024-11-10,40.84374584717227,0.8344033527012972,29.122752410314824,65.41740481357918,181.16432446309125,Morning,6,1,48.949642537922145
2024-11-11,47.76792382942871,1.8076731191856221,2.110156769273484,49.85792514899951,234.71593848536287,Morning,0,0,26.425089427091066
2024-11-12,18.761519199911262,0.48361503281597407,23.621570242533018,38.742170565860306,186.8775990308137,Night,1,1,38.79432591387295
2024-11-13,27.284964524262286,1.1927256195492748,6.127699555779511,23.085169807231857,126.94649321711816,Evening,2,1,22.876145256754977
2024-11-14,20.018808158636368,1.4478431132588827,13.486344096028116,48.37027698685954,138.17701333648748,Noon,3,0,13.826641833849639
2024-11-15,16.403828622068662,1.0436364992146563,33.59803629696176,59.408027314349965,218.7167739946434,Night,4,1,15.717952212683878
2024-11-16,46.37564883464069,1.405902204187427,18.301252520254856,48.98000855061511,186.81486152244898,Evening,5,1,32.98639741549061
2024-11-17,26.16469556327692,0.2670905563476937,17.49094353636031,73.54294862354377,228.96703080454424,Morning,6,0,97.96188948446455
2024-11-18,16.902661996969456,1.1556747420048852,31.42468633348296,49.583219409055175,102.90394067063202,Evening,0,1,14.62579511571432
2024-11-19,41.93422446401764,0.8458369365581229,34.063080390160394,44.54873287529398,155.75056588020462,Morning,1,1,49.57719703593965
2024-11-20,38.48883210351242,1.7259669045706674,-6.120967827556547,73.24405322489571,103.81798112396615,Night,2,0,22.2998668176007
2024-11-21,18.85047509775266,0.5631384934421797,25.93659179576933,51.77882660387293,113.10976799417489,Noon,3,1,33.4739594562774
2024-11-22,32.05327940982832,0.5586642220116377,2.7125477948350447,36.939968715156084,243.6804496947678,Noon,4,0,57.37485621400794
2024-11-23,36.50052373741765,1.499474781460754,1.1890192540550775,26.14273237369064,124.19250082258566,Morning,5,1,24.34220581013018
2024-11-24,10.192352995824923,0.16068490740477284,-3.880240389169539,52.908281261262566,173.05411579138487,Noon,6,1,63.430680332346995
2024-11-25,17.55883385775626,1.2050998226943341,10.516835509866176,45.73519738952273,179.94034223761633,Morning,0,0,14.570439333812718
2024-11-26,13.714965356006363,1.1477395189807347,28.22332255542932,22.161167596382562,140.73009736936368,Evening,1,1,11.949545283747065
2024-11-27,46.12447307093381,0.691965812899382,15.628622746784707,74.0588753519668,181.8804507878516,Noon,2,1,66.65715590437807
2024-11-28,21.122694230338162,0.22663498425434078,-4.341655580429312,31.77376072778921,238.98317491707806,Morning,3,0,93.20138415450127
2024-11-29,19.901655853038225,1.174483645449666,-9.332677162414946,49.18367660848694,178.96989821446363,Evening,4,0,16.945025952590953
2024-11-30,41.76671125814161,1.1490083373445672,2.6089563525556887,40.374221369183616,113.66327013962815,Morning,5,1,36.35022471174334
2024-12-01,40.03538953845303,1.3459689473505947,21.75745422659614,28.13548223602702,201.72155842249794,Noon,6,0,29.74466061587728
2024-12-02,38.94209896480632,1.4188992148741806,35.62395409250698,21.770226476772947,233.565142097172,Night,0,0,27.445288965262744
2024-12-03,17.740835817634707,1.3106256992632617,27.428548649372303,57.386637727923535,217.82175501328678,Night,1,1,13.53615744572025
2024-12-04,15.804800295773717,0.42990389744484303,38.49716897447694,64.54386049744818,118.29437597279532,Night,2,1,36.7635659730242
2024-12-05,21.852214302448623,1.1395842890849426,15.013292026110829,41.394184212531925,244.07689617115744,Evening,3,0,19.17560158713262
2024-12-06,44.36291303486079,0.34069500062702074,29.370995861211547,77.09253744914724,133.93915652706244,Morning,4,0,130.21298508406213
2024-12-07,18.79724557654482,1.28968776386443,0.28219096737560356,52.13506915168031,120.07178216463534,Evening,5,1,14.575035991828452
2024-12-08,11.740481567181478,0.2584077609709188,-9.585188010125364,50.62076547896356,216.27373584855556,Morning,6,0,45.43393558718522
2024-12-09,10.480976716993613,0.538150192572308,-1.1876685265703593,59.481634827689305,175.7619993385642,Night,0,0,19.47593229855687
2024-12-10,42.20825221988425,1.2728020059272562,8.555559730265376,52.22315793002523,182.1091155747273,Noon,1,0,33.161679525430095
2024-12-11,45.68964544354797,0.6199877322493857,29.742845989722895,78.42759981646827,152.44074739828804,Noon,2,0,73.69443469112002
2024-12-12,15.314896251881848,1.9926825289761574,15.161590689540375,39.89920595020402,190.40281001791146,Night,3,1,7.685567584993411
2024-12-13,46.47931454299335,1.4848407942820867,7.723992061916121,73.89813085561073,243.61488411167272,Night,4,1,31.302557635794127
2024-12-14,13.412109187706399,0.7677988553054931,18.23249190068416,30.509702879573688,178.9493873903645,Morning,5,1,17.468258900138586
2024-12-15,17.423187705900077,0.21172923779321548,-6.523825265234836,33.84463886114208,153.3868628613802,Noon,6,1,82.28994676170498
2024-12-16,21.70244198234443,0.7479735320324572,33.70452597788875,78.24366499122237,178.47160303137383,Morning,0,1,29.014986564260784
2024-12-17,41.017745056397885,0.6205157656627595,15.459312326471974,53.12294741452972,226.20919634243035,Night,1,1,66.10266382609589
2024-12-18,20.0810728144487,0.766877134039409,7.625079545922695,33.76858857630604,102.5488506250671,Noon,2,0,26.18551515374398
2024-12-19,20.53535424330157,1.2840126656888775,29.692298223439188,28.500652348671025,103.42606036765882,Noon,3,0,15.993108784705232
2024-12-20,14.405019153541065,1.767354111489768,30.891207021591413,22.355221049959656,218.14044656665305,Noon,4,1,8.150612862409641
2024-12-21,46.165068267406454,1.236929170419221,-7.5980392030121,26.546052243701205,248.6124270944395,Noon,5,1,37.322321577847624
2024-12-22,35.7379811331375,0.3679074701764,9.291491522796463,64.85845261765601,187.9882873386053,Night,6,1,97.13850364604521
2024-12-23,11.909769343307337,1.9119211514805536,33.15980449545878,34.388189901219604,230.2635754333852,Morning,0,0,6.229215746729225
2024-12-24,33.06989198773124,0.8368724043181494,36.2726549856675,30.909831870653008,247.24703343080958,Noon,1,1,39.5160502569986
2024-12-25,39.891681823797015,1.49721991877893,28.553845766503038,59.488560114668594,187.2520320696447,Night,2,1,26.643835901095283
2024-12-26,14.183891220608507,0.21685484643785313,9.725234342223004,30.544177850617658,213.93137857798206,Noon,3,0,65.40730564061138
2024-12-27,30.627885704154465,1.873232900265895,37.368493969964355,54.769894118446665,228.82024657511155,Night,4,0,16.350281750767355
2024-12-28,35.307459208926765,1.755464442958037,39.452074851190986,77.17779436574772,110.92353440185747,Evening,5,1,20.112887703627933
2024-12-29,39.73942946008156,0.4616312037059206,1.9223789050924793,34.38863392608516,126.3684575890826,Morning,6,0,86.08479916664673
2024-12-30,21.00243186910495,0.8568587630016125,4.9702604669962,34.54176361859079,249.43003727407915,Morning,0,0,24.510961171164947
2024-12-31,22.9387879619909,0.46754350578007187,-6.752510347790577,25.22686948830326,190.72339580706057,Noon,1,1,49.062360354505905
